key,quality_result_id,quality_result_name,description,test_name,test_method,batch_externalId,material_lot_externalId,result_value,result_text,unit_of_measure,specification_min,specification_max,test_date,analyst_externalId,status
QR_LOT_MAT_R12_CHARGE_SLURRY_V3_002_PH,QR-LOT-MAT-R12-CHARGE-SLURRY-V3-002-PH,MAT-R12-CHARGE-SLURRY-V3-002 pH Compliance,Quality result for MAT-R12-CHARGE-SLURRY-V3-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R12-TRIAL-007,LOT-MAT-R12-CHARGE-SLURRY-V3-002,6.90,Pass,pH,6.80,7.40,2024-01-20T00:00:00Z,PERS_BAS_QC_001,Approved
QR_LOT_MAT_R12_CHARGE_SLURRY_V3_002_VIS,QR-LOT-MAT-R12-CHARGE-SLURRY-V3-002-VIS,MAT-R12-CHARGE-SLURRY-V3-002 Viscosity Check,Quality result for MAT-R12-CHARGE-SLURRY-V3-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R12-TRIAL-007,LOT-MAT-R12-CHARGE-SLURRY-V3-002,2170.0,Pass,cP,1400.0,2600.0,2024-01-21T00:00:00Z,PERS_BAS_QC_002,Completed
QR_LOT_MAT_R13_POLYMER_RESIN_001_PH,QR-LOT-MAT-R13-POLYMER-RESIN-001-PH,MAT-R13-POLYMER-RESIN-001 pH Compliance,Quality result for MAT-R13-POLYMER-RESIN-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R13-2024-002,LOT-MAT-R13-POLYMER-RESIN-001,6.95,Pass,pH,6.80,7.40,2024-01-18T00:00:00Z,PERS_BAS_QC_002,Completed
QR_LOT_MAT_R13_POLYMER_RESIN_001_VIS,QR-LOT-MAT-R13-POLYMER-RESIN-001-VIS,MAT-R13-POLYMER-RESIN-001 Viscosity Check,Quality result for MAT-R13-POLYMER-RESIN-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R13-2024-002,LOT-MAT-R13-POLYMER-RESIN-001,1920.0,Pass,cP,1400.0,2600.0,2024-01-19T00:00:00Z,PERS_QA_GLOBAL_002,Reviewed
QR_LOT_MAT_R13_POLYMER_RESIN_002_PH,QR-LOT-MAT-R13-POLYMER-RESIN-002-PH,MAT-R13-POLYMER-RESIN-002 pH Compliance,Quality result for MAT-R13-POLYMER-RESIN-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R13-2024-002,LOT-MAT-R13-POLYMER-RESIN-002,7.00,Pass,pH,6.80,7.40,2024-01-25T00:00:00Z,PERS_QA_GLOBAL_002,Reviewed
QR_LOT_MAT_R13_POLYMER_RESIN_002_VIS,QR-LOT-MAT-R13-POLYMER-RESIN-002-VIS,MAT-R13-POLYMER-RESIN-002 Viscosity Check,Quality result for MAT-R13-POLYMER-RESIN-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R13-2024-002,LOT-MAT-R13-POLYMER-RESIN-002,1970.0,Pass,cP,1400.0,2600.0,2024-01-26T00:00:00Z,PERS_BAS_QA_002,Approved
QR_LOT_MAT_R13_POLYMER_RESIN_V2_001_PH,QR-LOT-MAT-R13-POLYMER-RESIN-V2-001-PH,MAT-R13-POLYMER-RESIN-V2-001 pH Compliance,Quality result for MAT-R13-POLYMER-RESIN-V2-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R13-2024-008,LOT-MAT-R13-POLYMER-RESIN-V2-001,7.05,Pass,pH,6.80,7.40,2024-01-23T00:00:00Z,PERS_BAS_QA_002,Approved
QR_LOT_MAT_R13_POLYMER_RESIN_V2_001_VIS,QR-LOT-MAT-R13-POLYMER-RESIN-V2-001-VIS,MAT-R13-POLYMER-RESIN-V2-001 Viscosity Check,Quality result for MAT-R13-POLYMER-RESIN-V2-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R13-2024-008,LOT-MAT-R13-POLYMER-RESIN-V2-001,2020.0,Pass,cP,1400.0,2600.0,2024-01-24T00:00:00Z,PERS_BAS_QC_003,Completed
QR_LOT_MAT_R13_POLYMER_RESIN_V2_002_PH,QR-LOT-MAT-R13-POLYMER-RESIN-V2-002-PH,MAT-R13-POLYMER-RESIN-V2-002 pH Compliance,Quality result for MAT-R13-POLYMER-RESIN-V2-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R13-2024-008,LOT-MAT-R13-POLYMER-RESIN-V2-002,7.10,Pass,pH,6.80,7.40,2024-01-30T00:00:00Z,PERS_BAS_QC_003,Completed
QR_LOT_MAT_R13_POLYMER_RESIN_V2_002_VIS,QR-LOT-MAT-R13-POLYMER-RESIN-V2-002-VIS,MAT-R13-POLYMER-RESIN-V2-002 Viscosity Check,Quality result for MAT-R13-POLYMER-RESIN-V2-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R13-2024-008,LOT-MAT-R13-POLYMER-RESIN-V2-002,2070.0,Pass,cP,1400.0,2600.0,2024-01-31T00:00:00Z,PERS_BAS_QC_001,Reviewed
QR_LOT_MAT_R13_POSTCURE_COATING_001_PH,QR-LOT-MAT-R13-POSTCURE-COATING-001-PH,MAT-R13-POSTCURE-COATING-001 pH Compliance,Quality result for MAT-R13-POSTCURE-COATING-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R13-POST-009,LOT-MAT-R13-POSTCURE-COATING-001,6.90,Pass,pH,6.80,7.40,2024-01-28T00:00:00Z,PERS_BAS_QC_001,Reviewed
QR_LOT_MAT_R13_POSTCURE_COATING_001_VIS,QR-LOT-MAT-R13-POSTCURE-COATING-001-VIS,MAT-R13-POSTCURE-COATING-001 Viscosity Check,Quality result for MAT-R13-POSTCURE-COATING-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R13-POST-009,LOT-MAT-R13-POSTCURE-COATING-001,2120.0,Pass,cP,1400.0,2600.0,2024-01-29T00:00:00Z,PERS_BAS_QC_002,Approved
QR_LOT_MAT_R13_POSTCURE_COATING_002_PH,QR-LOT-MAT-R13-POSTCURE-COATING-002-PH,MAT-R13-POSTCURE-COATING-002 pH Compliance,Quality result for MAT-R13-POSTCURE-COATING-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-R13-POST-009,LOT-MAT-R13-POSTCURE-COATING-002,6.95,Pass,pH,6.80,7.40,2024-02-04T00:00:00Z,PERS_BAS_QC_002,Approved
QR_LOT_MAT_R13_POSTCURE_COATING_002_VIS,QR-LOT-MAT-R13-POSTCURE-COATING-002-VIS,MAT-R13-POSTCURE-COATING-002 Viscosity Check,Quality result for MAT-R13-POSTCURE-COATING-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-R13-POST-009,LOT-MAT-R13-POSTCURE-COATING-002,2170.0,Pass,cP,1400.0,2600.0,2024-02-05T00:00:00Z,PERS_QA_GLOBAL_002,Completed
QR_LOT_MAT_FILL_FINAL_PRODUCT_001_PH,QR-LOT-MAT-FILL-FINAL-PRODUCT-001-PH,MAT-FILL-FINAL-PRODUCT-001 pH Compliance,Quality result for MAT-FILL-FINAL-PRODUCT-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-2024-003,LOT-MAT-FILL-FINAL-PRODUCT-001,7.00,Pass,pH,6.80,7.40,2024-02-02T00:00:00Z,PERS_OSL_QA_001,Completed
QR_LOT_MAT_FILL_FINAL_PRODUCT_001_VIS,QR-LOT-MAT-FILL-FINAL-PRODUCT-001-VIS,MAT-FILL-FINAL-PRODUCT-001 Viscosity Check,Quality result for MAT-FILL-FINAL-PRODUCT-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-2024-003,LOT-MAT-FILL-FINAL-PRODUCT-001,1920.0,Pass,cP,1400.0,2600.0,2024-02-03T00:00:00Z,PERS_OSL_QC_001,Reviewed
QR_LOT_MAT_FILL_FINAL_PRODUCT_002_PH,QR-LOT-MAT-FILL-FINAL-PRODUCT-002-PH,MAT-FILL-FINAL-PRODUCT-002 pH Compliance,Quality result for MAT-FILL-FINAL-PRODUCT-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-2024-003,LOT-MAT-FILL-FINAL-PRODUCT-002,7.05,Pass,pH,6.80,7.40,2024-02-09T00:00:00Z,PERS_OSL_QC_001,Reviewed
QR_LOT_MAT_FILL_FINAL_PRODUCT_002_VIS,QR-LOT-MAT-FILL-FINAL-PRODUCT-002-VIS,MAT-FILL-FINAL-PRODUCT-002 Viscosity Check,Quality result for MAT-FILL-FINAL-PRODUCT-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-2024-003,LOT-MAT-FILL-FINAL-PRODUCT-002,1970.0,Pass,cP,1400.0,2600.0,2024-02-10T00:00:00Z,PERS_QA_GLOBAL_003,Approved
QR_LOT_MAT_FILL_FINAL_PRODUCT_V3_001_PH,QR-LOT-MAT-FILL-FINAL-PRODUCT-V3-001-PH,MAT-FILL-FINAL-PRODUCT-V3-001 pH Compliance,Quality result for MAT-FILL-FINAL-PRODUCT-V3-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-DEV-018,LOT-MAT-FILL-FINAL-PRODUCT-V3-001,7.10,Pass,pH,6.80,7.40,2024-02-07T00:00:00Z,PERS_QA_GLOBAL_003,Approved
QR_LOT_MAT_FILL_FINAL_PRODUCT_V3_001_VIS,QR-LOT-MAT-FILL-FINAL-PRODUCT-V3-001-VIS,MAT-FILL-FINAL-PRODUCT-V3-001 Viscosity Check,Quality result for MAT-FILL-FINAL-PRODUCT-V3-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-DEV-018,LOT-MAT-FILL-FINAL-PRODUCT-V3-001,2020.0,Pass,cP,1400.0,2600.0,2024-02-08T00:00:00Z,PERS_OSL_QC_002,Completed
QR_LOT_MAT_FILL_FINAL_PRODUCT_V3_002_PH,QR-LOT-MAT-FILL-FINAL-PRODUCT-V3-002-PH,MAT-FILL-FINAL-PRODUCT-V3-002 pH Compliance,Quality result for MAT-FILL-FINAL-PRODUCT-V3-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-DEV-018,LOT-MAT-FILL-FINAL-PRODUCT-V3-002,6.90,Pass,pH,6.80,7.40,2024-02-14T00:00:00Z,PERS_OSL_QC_002,Completed
QR_LOT_MAT_FILL_FINAL_PRODUCT_V3_002_VIS,QR-LOT-MAT-FILL-FINAL-PRODUCT-V3-002-VIS,MAT-FILL-FINAL-PRODUCT-V3-002 Viscosity Check,Quality result for MAT-FILL-FINAL-PRODUCT-V3-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-DEV-018,LOT-MAT-FILL-FINAL-PRODUCT-V3-002,2070.0,Pass,cP,1400.0,2600.0,2024-02-15T00:00:00Z,PERS_OSL_QA_001,Reviewed
QR_LOT_MAT_FILL_STERILE_LOT_001_PH,QR-LOT-MAT-FILL-STERILE-LOT-001-PH,MAT-FILL-STERILE-LOT-001 pH Compliance,Quality result for MAT-FILL-STERILE-LOT-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-2024-010,LOT-MAT-FILL-STERILE-LOT-001,6.95,Pass,pH,6.80,7.40,2024-02-12T00:00:00Z,PERS_OSL_QA_001,Reviewed
QR_LOT_MAT_FILL_STERILE_LOT_001_VIS,QR-LOT-MAT-FILL-STERILE-LOT-001-VIS,MAT-FILL-STERILE-LOT-001 Viscosity Check,Quality result for MAT-FILL-STERILE-LOT-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-2024-010,LOT-MAT-FILL-STERILE-LOT-001,2120.0,Pass,cP,1400.0,2600.0,2024-02-13T00:00:00Z,PERS_OSL_QC_001,Approved
QR_LOT_MAT_FILL_STERILE_LOT_002_PH,QR-LOT-MAT-FILL-STERILE-LOT-002-PH,MAT-FILL-STERILE-LOT-002 pH Compliance,Quality result for MAT-FILL-STERILE-LOT-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-2024-010,LOT-MAT-FILL-STERILE-LOT-002,7.00,Pass,pH,6.80,7.40,2024-02-19T00:00:00Z,PERS_OSL_QC_001,Approved
QR_LOT_MAT_FILL_STERILE_LOT_002_VIS,QR-LOT-MAT-FILL-STERILE-LOT-002-VIS,MAT-FILL-STERILE-LOT-002 Viscosity Check,Quality result for MAT-FILL-STERILE-LOT-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-2024-010,LOT-MAT-FILL-STERILE-LOT-002,2170.0,Pass,cP,1400.0,2600.0,2024-02-20T00:00:00Z,PERS_QA_GLOBAL_003,Completed
QR_LOT_MAT_FILL_REWORK_BATCH_001_PH,QR-LOT-MAT-FILL-REWORK-BATCH-001-PH,MAT-FILL-REWORK-BATCH-001 pH Compliance,Quality result for MAT-FILL-REWORK-BATCH-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-001,7.05,Pass,pH,6.80,7.40,2024-02-17T00:00:00Z,PERS_QA_GLOBAL_003,Completed
QR_LOT_MAT_FILL_REWORK_BATCH_001_VIS,QR-LOT-MAT-FILL-REWORK-BATCH-001-VIS,MAT-FILL-REWORK-BATCH-001 Viscosity Check,Quality result for MAT-FILL-REWORK-BATCH-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-001,1920.0,Pass,cP,1400.0,2600.0,2024-02-18T00:00:00Z,PERS_OSL_QC_002,Reviewed
QR_LOT_MAT_FILL_REWORK_BATCH_002_PH,QR-LOT-MAT-FILL-REWORK-BATCH-002-PH,MAT-FILL-REWORK-BATCH-002 pH Compliance,Quality result for MAT-FILL-REWORK-BATCH-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-002,7.10,Pass,pH,6.80,7.40,2024-02-24T00:00:00Z,PERS_OSL_QC_002,Reviewed
QR_LOT_MAT_FILL_REWORK_BATCH_002_VIS,QR-LOT-MAT-FILL-REWORK-BATCH-002-VIS,MAT-FILL-REWORK-BATCH-002 Viscosity Check,Quality result for MAT-FILL-REWORK-BATCH-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-REWORK-011,LOT-MAT-FILL-REWORK-BATCH-002,1970.0,Pass,cP,1400.0,2600.0,2024-02-25T00:00:00Z,PERS_OSL_QA_001,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_001_PH,QR-LOT-MAT-R12-CIP-SOLUTION-001-PH,MAT-R12-CIP-SOLUTION-001 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-001,6.90,Pass,pH,6.80,7.40,2024-02-22T00:00:00Z,PERS_BAS_QC_001,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_001_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-001-VIS,MAT-R12-CIP-SOLUTION-001 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-001,2020.0,Pass,cP,1400.0,2600.0,2024-02-23T00:00:00Z,PERS_BAS_QC_002,Completed
QR_LOT_MAT_R12_CIP_SOLUTION_002_PH,QR-LOT-MAT-R12-CIP-SOLUTION-002-PH,MAT-R12-CIP-SOLUTION-002 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-002,6.95,Pass,pH,6.80,7.40,2024-02-29T00:00:00Z,PERS_BAS_QC_002,Completed
QR_LOT_MAT_R12_CIP_SOLUTION_002_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-002-VIS,MAT-R12-CIP-SOLUTION-002 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-005,LOT-MAT-R12-CIP-SOLUTION-002,2070.0,Pass,cP,1400.0,2600.0,2024-03-01T00:00:00Z,PERS_QA_GLOBAL_002,Reviewed
QR_LOT_MAT_R12_CIP_SOLUTION_V2_001_PH,QR-LOT-MAT-R12-CIP-SOLUTION-V2-001-PH,MAT-R12-CIP-SOLUTION-V2-001 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-V2-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-001,7.00,Pass,pH,6.80,7.40,2024-02-27T00:00:00Z,PERS_QA_GLOBAL_002,Reviewed
QR_LOT_MAT_R12_CIP_SOLUTION_V2_001_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-V2-001-VIS,MAT-R12-CIP-SOLUTION-V2-001 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-V2-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-001,2120.0,Pass,cP,1400.0,2600.0,2024-02-28T00:00:00Z,PERS_BAS_QA_002,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_V2_002_PH,QR-LOT-MAT-R12-CIP-SOLUTION-V2-002-PH,MAT-R12-CIP-SOLUTION-V2-002 pH Compliance,Quality result for MAT-R12-CIP-SOLUTION-V2-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-002,7.05,Pass,pH,6.80,7.40,2024-03-05T00:00:00Z,PERS_BAS_QA_002,Approved
QR_LOT_MAT_R12_CIP_SOLUTION_V2_002_VIS,QR-LOT-MAT-R12-CIP-SOLUTION-V2-002-VIS,MAT-R12-CIP-SOLUTION-V2-002 Viscosity Check,Quality result for MAT-R12-CIP-SOLUTION-V2-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-CIP-2024-016,LOT-MAT-R12-CIP-SOLUTION-V2-002,2170.0,Pass,cP,1400.0,2600.0,2024-03-06T00:00:00Z,PERS_BAS_QC_003,Completed
QR_LOT_MAT_FILL_CIP_SOLUTION_001_PH,QR-LOT-MAT-FILL-CIP-SOLUTION-001-PH,MAT-FILL-CIP-SOLUTION-001 pH Compliance,Quality result for MAT-FILL-CIP-SOLUTION-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-001,7.10,Pass,pH,6.80,7.40,2024-03-03T00:00:00Z,PERS_OSL_QA_001,Completed
QR_LOT_MAT_FILL_CIP_SOLUTION_001_VIS,QR-LOT-MAT-FILL-CIP-SOLUTION-001-VIS,MAT-FILL-CIP-SOLUTION-001 Viscosity Check,Quality result for MAT-FILL-CIP-SOLUTION-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-001,1920.0,Pass,cP,1400.0,2600.0,2024-03-04T00:00:00Z,PERS_OSL_QC_001,Reviewed
QR_LOT_MAT_FILL_CIP_SOLUTION_002_PH,QR-LOT-MAT-FILL-CIP-SOLUTION-002-PH,MAT-FILL-CIP-SOLUTION-002 pH Compliance,Quality result for MAT-FILL-CIP-SOLUTION-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-002,6.90,Pass,pH,6.80,7.40,2024-03-10T00:00:00Z,PERS_OSL_QC_001,Reviewed
QR_LOT_MAT_FILL_CIP_SOLUTION_002_VIS,QR-LOT-MAT-FILL-CIP-SOLUTION-002-VIS,MAT-FILL-CIP-SOLUTION-002 Viscosity Check,Quality result for MAT-FILL-CIP-SOLUTION-002 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-FILL-CIP-012,LOT-MAT-FILL-CIP-SOLUTION-002,1970.0,Pass,cP,1400.0,2600.0,2024-03-11T00:00:00Z,PERS_QA_GLOBAL_003,Approved
QR_LOT_MAT_QC_ELUENT_001_PH,QR-LOT-MAT-QC-ELUENT-001-PH,MAT-QC-ELUENT-001 pH Compliance,Quality result for MAT-QC-ELUENT-001 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-001,6.95,Pass,pH,6.80,7.40,2024-03-08T00:00:00Z,PERS_LDN_QA_001,Approved
QR_LOT_MAT_QC_ELUENT_001_VIS,QR-LOT-MAT-QC-ELUENT-001-VIS,MAT-QC-ELUENT-001 Viscosity Check,Quality result for MAT-QC-ELUENT-001 using Viscosity Check validated against SOP-VIS-002,Viscosity Check,SOP-VIS-002,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-001,2020.0,Pass,cP,1400.0,2600.0,2024-03-09T00:00:00Z,PERS_QA_GLOBAL_001,Completed
QR_LOT_MAT_QC_ELUENT_002_PH,QR-LOT-MAT-QC-ELUENT-002-PH,MAT-QC-ELUENT-002 pH Compliance,Quality result for MAT-QC-ELUENT-002 using pH Compliance validated against SOP-PH-001,pH Compliance,SOP-PH-001,BATCH-QC-2024-004,LOT-MAT-QC-ELUENT-002,7.00,Pass,pH,6.80,7.40,2024-03-15T00:00:00Z,PERS_QA_GLOBAL_001,Completed
