key,process_parameter_id,process_parameter_name,description,unit_of_measure,target_value,min_value,max_value,phase_externalIds,product_segment_externalIds
PP_PH_OP_R12_FEED_VERIFY_PROC,PP-PH-OP-R12-FEED-VERIFY-PROC,R12 Feed Verification Operation Processing Phase Target,Control parameter governing R12 Feed Verification Operation Processing Phase for phase PH-OP-R12-FEED-VERIFY-PROC,pH,78.00,75.50,80.50,PH-OP-R12-FEED-VERIFY-PROC,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_R12_FEED_VERIFY_COMP,PP-PH-OP-R12-FEED-VERIFY-COMP,R12 Feed Verification Operation Completion Phase Target,Control parameter governing R12 Feed Verification Operation Completion Phase for phase PH-OP-R12-FEED-VERIFY-COMP,pH,79.00,76.50,81.50,PH-OP-R12-FEED-VERIFY-COMP,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_R12_TRIAL_ADJUST_INIT,PP-PH-OP-R12-TRIAL-ADJUST-INIT,R12 Trial Adjustment Operation Initialization Phase Target,Control parameter governing R12 Trial Adjustment Operation Initialization Phase for phase PH-OP-R12-TRIAL-ADJUST-INIT,pH,80.00,77.50,82.50,PH-OP-R12-TRIAL-ADJUST-INIT,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_R12_TRIAL_ADJUST_PROC,PP-PH-OP-R12-TRIAL-ADJUST-PROC,R12 Trial Adjustment Operation Processing Phase Target,Control parameter governing R12 Trial Adjustment Operation Processing Phase for phase PH-OP-R12-TRIAL-ADJUST-PROC,pH,81.00,78.50,83.50,PH-OP-R12-TRIAL-ADJUST-PROC,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_R12_TRIAL_ADJUST_COMP,PP-PH-OP-R12-TRIAL-ADJUST-COMP,R12 Trial Adjustment Operation Completion Phase Target,Control parameter governing R12 Trial Adjustment Operation Completion Phase for phase PH-OP-R12-TRIAL-ADJUST-COMP,pH,82.00,79.50,84.50,PH-OP-R12-TRIAL-ADJUST-COMP,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_R13_INIT_CHARGE_INIT,PP-PH-OP-R13-INIT-CHARGE-INIT,R13 Initiation Charge Operation Initialization Phase Target,Control parameter governing R13 Initiation Charge Operation Initialization Phase for phase PH-OP-R13-INIT-CHARGE-INIT,pH,83.00,80.50,85.50,PH-OP-R13-INIT-CHARGE-INIT,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_R13_INIT_CHARGE_PROC,PP-PH-OP-R13-INIT-CHARGE-PROC,R13 Initiation Charge Operation Processing Phase Target,Control parameter governing R13 Initiation Charge Operation Processing Phase for phase PH-OP-R13-INIT-CHARGE-PROC,pH,84.00,81.50,86.50,PH-OP-R13-INIT-CHARGE-PROC,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_R13_INIT_CHARGE_COMP,PP-PH-OP-R13-INIT-CHARGE-COMP,R13 Initiation Charge Operation Completion Phase Target,Control parameter governing R13 Initiation Charge Operation Completion Phase for phase PH-OP-R13-INIT-CHARGE-COMP,pH,85.00,82.50,87.50,PH-OP-R13-INIT-CHARGE-COMP,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_R13_INIT_HEAT_INIT,PP-PH-OP-R13-INIT-HEAT-INIT,R13 Initiation Heat Operation Initialization Phase Target,Control parameter governing R13 Initiation Heat Operation Initialization Phase for phase PH-OP-R13-INIT-HEAT-INIT,pH,86.00,83.50,88.50,PH-OP-R13-INIT-HEAT-INIT,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_R13_INIT_HEAT_PROC,PP-PH-OP-R13-INIT-HEAT-PROC,R13 Initiation Heat Operation Processing Phase Target,Control parameter governing R13 Initiation Heat Operation Processing Phase for phase PH-OP-R13-INIT-HEAT-PROC,pH,87.00,84.50,89.50,PH-OP-R13-INIT-HEAT-PROC,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_R13_INIT_HEAT_COMP,PP-PH-OP-R13-INIT-HEAT-COMP,R13 Initiation Heat Operation Completion Phase Target,Control parameter governing R13 Initiation Heat Operation Completion Phase for phase PH-OP-R13-INIT-HEAT-COMP,pH,88.00,85.50,90.50,PH-OP-R13-INIT-HEAT-COMP,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_R13_MAIN_HOLD_INIT,PP-PH-OP-R13-MAIN-HOLD-INIT,R13 Main Hold Operation Initialization Phase Target,Control parameter governing R13 Main Hold Operation Initialization Phase for phase PH-OP-R13-MAIN-HOLD-INIT,pH,89.00,86.50,91.50,PH-OP-R13-MAIN-HOLD-INIT,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_R13_MAIN_HOLD_PROC,PP-PH-OP-R13-MAIN-HOLD-PROC,R13 Main Hold Operation Processing Phase Target,Control parameter governing R13 Main Hold Operation Processing Phase for phase PH-OP-R13-MAIN-HOLD-PROC,pH,90.00,87.50,92.50,PH-OP-R13-MAIN-HOLD-PROC,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_R13_MAIN_HOLD_COMP,PP-PH-OP-R13-MAIN-HOLD-COMP,R13 Main Hold Operation Completion Phase Target,Control parameter governing R13 Main Hold Operation Completion Phase for phase PH-OP-R13-MAIN-HOLD-COMP,pH,91.00,88.50,93.50,PH-OP-R13-MAIN-HOLD-COMP,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_R13_POSTCURE_BAKE_INIT,PP-PH-OP-R13-POSTCURE-BAKE-INIT,R13 Post Cure Bake Operation Initialization Phase Target,Control parameter governing R13 Post Cure Bake Operation Initialization Phase for phase PH-OP-R13-POSTCURE-BAKE-INIT,pH,92.00,89.50,94.50,PH-OP-R13-POSTCURE-BAKE-INIT,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_R13_POSTCURE_BAKE_PROC,PP-PH-OP-R13-POSTCURE-BAKE-PROC,R13 Post Cure Bake Operation Processing Phase Target,Control parameter governing R13 Post Cure Bake Operation Processing Phase for phase PH-OP-R13-POSTCURE-BAKE-PROC,pH,68.00,65.50,70.50,PH-OP-R13-POSTCURE-BAKE-PROC,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_R13_POSTCURE_BAKE_COMP,PP-PH-OP-R13-POSTCURE-BAKE-COMP,R13 Post Cure Bake Operation Completion Phase Target,Control parameter governing R13 Post Cure Bake Operation Completion Phase for phase PH-OP-R13-POSTCURE-BAKE-COMP,pH,69.00,66.50,71.50,PH-OP-R13-POSTCURE-BAKE-COMP,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_FILL_BULK_TRANSFER_INIT,PP-PH-OP-FILL-BULK-TRANSFER-INIT,Fill Bulk Transfer Operation Initialization Phase Target,Control parameter governing Fill Bulk Transfer Operation Initialization Phase for phase PH-OP-FILL-BULK-TRANSFER-INIT,pH,70.00,67.50,72.50,PH-OP-FILL-BULK-TRANSFER-INIT,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_FILL_BULK_TRANSFER_PROC,PP-PH-OP-FILL-BULK-TRANSFER-PROC,Fill Bulk Transfer Operation Processing Phase Target,Control parameter governing Fill Bulk Transfer Operation Processing Phase for phase PH-OP-FILL-BULK-TRANSFER-PROC,pH,71.00,68.50,73.50,PH-OP-FILL-BULK-TRANSFER-PROC,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_FILL_BULK_TRANSFER_COMP,PP-PH-OP-FILL-BULK-TRANSFER-COMP,Fill Bulk Transfer Operation Completion Phase Target,Control parameter governing Fill Bulk Transfer Operation Completion Phase for phase PH-OP-FILL-BULK-TRANSFER-COMP,pH,72.00,69.50,74.50,PH-OP-FILL-BULK-TRANSFER-COMP,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_FILL_BULK_DRAIN_INIT,PP-PH-OP-FILL-BULK-DRAIN-INIT,Fill Bulk Drain Operation Initialization Phase Target,Control parameter governing Fill Bulk Drain Operation Initialization Phase for phase PH-OP-FILL-BULK-DRAIN-INIT,pH,73.00,70.50,75.50,PH-OP-FILL-BULK-DRAIN-INIT,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_FILL_BULK_DRAIN_PROC,PP-PH-OP-FILL-BULK-DRAIN-PROC,Fill Bulk Drain Operation Processing Phase Target,Control parameter governing Fill Bulk Drain Operation Processing Phase for phase PH-OP-FILL-BULK-DRAIN-PROC,pH,74.00,71.50,76.50,PH-OP-FILL-BULK-DRAIN-PROC,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_FILL_BULK_DRAIN_COMP,PP-PH-OP-FILL-BULK-DRAIN-COMP,Fill Bulk Drain Operation Completion Phase Target,Control parameter governing Fill Bulk Drain Operation Completion Phase for phase PH-OP-FILL-BULK-DRAIN-COMP,pH,75.00,72.50,77.50,PH-OP-FILL-BULK-DRAIN-COMP,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_FILL_V3_COMMISSION_INIT,PP-PH-OP-FILL-V3-COMMISSION-INIT,Fill Version Three Commission Operation Initialization Phase Target,Control parameter governing Fill Version Three Commission Operation Initialization Phase for phase PH-OP-FILL-V3-COMMISSION-INIT,pH,76.00,73.50,78.50,PH-OP-FILL-V3-COMMISSION-INIT,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_FILL_V3_COMMISSION_PROC,PP-PH-OP-FILL-V3-COMMISSION-PROC,Fill Version Three Commission Operation Processing Phase Target,Control parameter governing Fill Version Three Commission Operation Processing Phase for phase PH-OP-FILL-V3-COMMISSION-PROC,pH,77.00,74.50,79.50,PH-OP-FILL-V3-COMMISSION-PROC,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_FILL_V3_COMMISSION_COMP,PP-PH-OP-FILL-V3-COMMISSION-COMP,Fill Version Three Commission Operation Completion Phase Target,Control parameter governing Fill Version Three Commission Operation Completion Phase for phase PH-OP-FILL-V3-COMMISSION-COMP,pH,78.00,75.50,80.50,PH-OP-FILL-V3-COMMISSION-COMP,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_FILL_STERILE_FLUSH_INIT,PP-PH-OP-FILL-STERILE-FLUSH-INIT,Sterile Flush Operation Initialization Phase Target,Control parameter governing Sterile Flush Operation Initialization Phase for phase PH-OP-FILL-STERILE-FLUSH-INIT,pH,79.00,76.50,81.50,PH-OP-FILL-STERILE-FLUSH-INIT,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_FILL_STERILE_FLUSH_PROC,PP-PH-OP-FILL-STERILE-FLUSH-PROC,Sterile Flush Operation Processing Phase Target,Control parameter governing Sterile Flush Operation Processing Phase for phase PH-OP-FILL-STERILE-FLUSH-PROC,pH,80.00,77.50,82.50,PH-OP-FILL-STERILE-FLUSH-PROC,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_FILL_STERILE_FLUSH_COMP,PP-PH-OP-FILL-STERILE-FLUSH-COMP,Sterile Flush Operation Completion Phase Target,Control parameter governing Sterile Flush Operation Completion Phase for phase PH-OP-FILL-STERILE-FLUSH-COMP,pH,81.00,78.50,83.50,PH-OP-FILL-STERILE-FLUSH-COMP,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_FILL_REWORK_SORT_INIT,PP-PH-OP-FILL-REWORK-SORT-INIT,Fill Rework Sorting Operation Initialization Phase Target,Control parameter governing Fill Rework Sorting Operation Initialization Phase for phase PH-OP-FILL-REWORK-SORT-INIT,pH,82.00,79.50,84.50,PH-OP-FILL-REWORK-SORT-INIT,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_FILL_REWORK_SORT_PROC,PP-PH-OP-FILL-REWORK-SORT-PROC,Fill Rework Sorting Operation Processing Phase Target,Control parameter governing Fill Rework Sorting Operation Processing Phase for phase PH-OP-FILL-REWORK-SORT-PROC,pH,83.00,80.50,85.50,PH-OP-FILL-REWORK-SORT-PROC,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_FILL_REWORK_SORT_COMP,PP-PH-OP-FILL-REWORK-SORT-COMP,Fill Rework Sorting Operation Completion Phase Target,Control parameter governing Fill Rework Sorting Operation Completion Phase for phase PH-OP-FILL-REWORK-SORT-COMP,pH,84.00,81.50,86.50,PH-OP-FILL-REWORK-SORT-COMP,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_FILL_CIP_CIRC_INIT,PP-PH-OP-FILL-CIP-CIRC-INIT,Fill CIP Circulation Operation Initialization Phase Target,Control parameter governing Fill CIP Circulation Operation Initialization Phase for phase PH-OP-FILL-CIP-CIRC-INIT,pH,85.00,82.50,87.50,PH-OP-FILL-CIP-CIRC-INIT,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_FILL_CIP_CIRC_PROC,PP-PH-OP-FILL-CIP-CIRC-PROC,Fill CIP Circulation Operation Processing Phase Target,Control parameter governing Fill CIP Circulation Operation Processing Phase for phase PH-OP-FILL-CIP-CIRC-PROC,pH,86.00,83.50,88.50,PH-OP-FILL-CIP-CIRC-PROC,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_FILL_CIP_CIRC_COMP,PP-PH-OP-FILL-CIP-CIRC-COMP,Fill CIP Circulation Operation Completion Phase Target,Control parameter governing Fill CIP Circulation Operation Completion Phase for phase PH-OP-FILL-CIP-CIRC-COMP,pH,87.00,84.50,89.50,PH-OP-FILL-CIP-CIRC-COMP,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_R12_CIP_RINSE_INIT,PP-PH-OP-R12-CIP-RINSE-INIT,R12 CIP Rinse Operation Initialization Phase Target,Control parameter governing R12 CIP Rinse Operation Initialization Phase for phase PH-OP-R12-CIP-RINSE-INIT,pH,88.00,85.50,90.50,PH-OP-R12-CIP-RINSE-INIT,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_R12_CIP_RINSE_PROC,PP-PH-OP-R12-CIP-RINSE-PROC,R12 CIP Rinse Operation Processing Phase Target,Control parameter governing R12 CIP Rinse Operation Processing Phase for phase PH-OP-R12-CIP-RINSE-PROC,pH,89.00,86.50,91.50,PH-OP-R12-CIP-RINSE-PROC,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_R12_CIP_RINSE_COMP,PP-PH-OP-R12-CIP-RINSE-COMP,R12 CIP Rinse Operation Completion Phase Target,Control parameter governing R12 CIP Rinse Operation Completion Phase for phase PH-OP-R12-CIP-RINSE-COMP,pH,90.00,87.50,92.50,PH-OP-R12-CIP-RINSE-COMP,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_R12_CIP_PASSIV_INIT,PP-PH-OP-R12-CIP-PASSIV-INIT,R12 CIP Passivation Operation Initialization Phase Target,Control parameter governing R12 CIP Passivation Operation Initialization Phase for phase PH-OP-R12-CIP-PASSIV-INIT,pH,91.00,88.50,93.50,PH-OP-R12-CIP-PASSIV-INIT,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_R12_CIP_PASSIV_PROC,PP-PH-OP-R12-CIP-PASSIV-PROC,R12 CIP Passivation Operation Processing Phase Target,Control parameter governing R12 CIP Passivation Operation Processing Phase for phase PH-OP-R12-CIP-PASSIV-PROC,pH,92.00,89.50,94.50,PH-OP-R12-CIP-PASSIV-PROC,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_R12_CIP_PASSIV_COMP,PP-PH-OP-R12-CIP-PASSIV-COMP,R12 CIP Passivation Operation Completion Phase Target,Control parameter governing R12 CIP Passivation Operation Completion Phase for phase PH-OP-R12-CIP-PASSIV-COMP,pH,68.00,65.50,70.50,PH-OP-R12-CIP-PASSIV-COMP,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_QC_CHROM_LOAD_INIT,PP-PH-OP-QC-CHROM-LOAD-INIT,QC Chromatography Load Operation Initialization Phase Target,Control parameter governing QC Chromatography Load Operation Initialization Phase for phase PH-OP-QC-CHROM-LOAD-INIT,pH,69.00,66.50,71.50,PH-OP-QC-CHROM-LOAD-INIT,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_QC_CHROM_LOAD_PROC,PP-PH-OP-QC-CHROM-LOAD-PROC,QC Chromatography Load Operation Processing Phase Target,Control parameter governing QC Chromatography Load Operation Processing Phase for phase PH-OP-QC-CHROM-LOAD-PROC,pH,70.00,67.50,72.50,PH-OP-QC-CHROM-LOAD-PROC,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_QC_CHROM_LOAD_COMP,PP-PH-OP-QC-CHROM-LOAD-COMP,QC Chromatography Load Operation Completion Phase Target,Control parameter governing QC Chromatography Load Operation Completion Phase for phase PH-OP-QC-CHROM-LOAD-COMP,pH,71.00,68.50,73.50,PH-OP-QC-CHROM-LOAD-COMP,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_QC_STABILITY_PREP_INIT,PP-PH-OP-QC-STABILITY-PREP-INIT,QC Stability Preparation Operation Initialization Phase Target,Control parameter governing QC Stability Preparation Operation Initialization Phase for phase PH-OP-QC-STABILITY-PREP-INIT,pH,72.00,69.50,74.50,PH-OP-QC-STABILITY-PREP-INIT,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_QC_STABILITY_PREP_PROC,PP-PH-OP-QC-STABILITY-PREP-PROC,QC Stability Preparation Operation Processing Phase Target,Control parameter governing QC Stability Preparation Operation Processing Phase for phase PH-OP-QC-STABILITY-PREP-PROC,pH,73.00,70.50,75.50,PH-OP-QC-STABILITY-PREP-PROC,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_QC_STABILITY_PREP_COMP,PP-PH-OP-QC-STABILITY-PREP-COMP,QC Stability Preparation Operation Completion Phase Target,Control parameter governing QC Stability Preparation Operation Completion Phase for phase PH-OP-QC-STABILITY-PREP-COMP,pH,74.00,71.50,76.50,PH-OP-QC-STABILITY-PREP-COMP,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_QC_MICRO_DISPENSE_INIT,PP-PH-OP-QC-MICRO-DISPENSE-INIT,QC Micro Media Dispense Operation Initialization Phase Target,Control parameter governing QC Micro Media Dispense Operation Initialization Phase for phase PH-OP-QC-MICRO-DISPENSE-INIT,pH,75.00,72.50,77.50,PH-OP-QC-MICRO-DISPENSE-INIT,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
PP_PH_OP_QC_MICRO_DISPENSE_PROC,PP-PH-OP-QC-MICRO-DISPENSE-PROC,QC Micro Media Dispense Operation Processing Phase Target,Control parameter governing QC Micro Media Dispense Operation Processing Phase for phase PH-OP-QC-MICRO-DISPENSE-PROC,pH,76.00,73.50,78.50,PH-OP-QC-MICRO-DISPENSE-PROC,PS-PILOT-SEG|PS-R12-CHARGE-SEG|PS-R13-POLY-SEG
PP_PH_OP_QC_MICRO_DISPENSE_COMP,PP-PH-OP-QC-MICRO-DISPENSE-COMP,QC Micro Media Dispense Operation Completion Phase Target,Control parameter governing QC Micro Media Dispense Operation Completion Phase for phase PH-OP-QC-MICRO-DISPENSE-COMP,pH,77.00,74.50,79.50,PH-OP-QC-MICRO-DISPENSE-COMP,PS-FILL-LINE-SEG|PS-QC-QA-SEG|PS-PACK-CONVEY-SEG
PP_PH_OP_BLDR_MAIN_MIX_INIT,PP-PH-OP-BLDR-MAIN-MIX-INIT,Blender Main Mixing Operation Initialization Phase Target,Control parameter governing Blender Main Mixing Operation Initialization Phase for phase PH-OP-BLDR-MAIN-MIX-INIT,pH,78.00,75.50,80.50,PH-OP-BLDR-MAIN-MIX-INIT,PS-UTILITIES-SEG|PS-PILOT-SEG|PS-R12-CHARGE-SEG
PP_PH_OP_BLDR_MAIN_MIX_PROC,PP-PH-OP-BLDR-MAIN-MIX-PROC,Blender Main Mixing Operation Processing Phase Target,Control parameter governing Blender Main Mixing Operation Processing Phase for phase PH-OP-BLDR-MAIN-MIX-PROC,pH,79.00,76.50,81.50,PH-OP-BLDR-MAIN-MIX-PROC,PS-R13-POLY-SEG|PS-FILL-LINE-SEG|PS-QC-QA-SEG
PP_PH_OP_BLDR_MAIN_MIX_COMP,PP-PH-OP-BLDR-MAIN-MIX-COMP,Blender Main Mixing Operation Completion Phase Target,Control parameter governing Blender Main Mixing Operation Completion Phase for phase PH-OP-BLDR-MAIN-MIX-COMP,pH,80.00,77.50,82.50,PH-OP-BLDR-MAIN-MIX-COMP,PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG|PS-PILOT-SEG
PP_PH_OP_BLDR_FINISH_DISCHARGE_INIT,PP-PH-OP-BLDR-FINISH-DISCHARGE-INIT,Blender Final Discharge Operation Initialization Phase Target,Control parameter governing Blender Final Discharge Operation Initialization Phase for phase PH-OP-BLDR-FINISH-DISCHARGE-INIT,pH,81.00,78.50,83.50,PH-OP-BLDR-FINISH-DISCHARGE-INIT,PS-R12-CHARGE-SEG|PS-R13-POLY-SEG|PS-FILL-LINE-SEG
PP_PH_OP_BLDR_FINISH_DISCHARGE_PROC,PP-PH-OP-BLDR-FINISH-DISCHARGE-PROC,Blender Final Discharge Operation Processing Phase Target,Control parameter governing Blender Final Discharge Operation Processing Phase for phase PH-OP-BLDR-FINISH-DISCHARGE-PROC,pH,82.00,79.50,84.50,PH-OP-BLDR-FINISH-DISCHARGE-PROC,PS-QC-QA-SEG|PS-PACK-CONVEY-SEG|PS-UTILITIES-SEG
